date,year,month,month_name,year_month,day_of_week,day_type,mode,line_id,line,ridership
2026-01-01,2026,1,Jan,2026-01,Thursday,Weekday,BRT,BRT,BRT Sunway,11821
2026-01-02,2026,1,Jan,2026-01,Friday,Weekday,BRT,BRT,BRT Sunway,15247
2026-01-03,2026,1,Jan,2026-01,Saturday,Weekend,BRT,BRT,BRT Sunway,11869
2026-01-04,2026,1,Jan,2026-01,Sunday,Weekend,BRT,BRT,BRT Sunway,10688
2026-01-05,2026,1,Jan,2026-01,Monday,Weekday,BRT,BRT,BRT Sunway,18944
2026-01-06,2026,1,Jan,2026-01,Tuesday,Weekday,BRT,BRT,BRT Sunway,19883
2026-01-07,2026,1,Jan,2026-01,Wednesday,Weekday,BRT,BRT,BRT Sunway,20612
2026-01-08,2026,1,Jan,2026-01,Thursday,Weekday,BRT,BRT,BRT Sunway,19237
2026-01-09,2026,1,Jan,2026-01,Friday,Weekday,BRT,BRT,BRT Sunway,19730
2026-01-10,2026,1,Jan,2026-01,Saturday,Weekend,BRT,BRT,BRT Sunway,14162
2026-01-11,2026,1,Jan,2026-01,Sunday,Weekend,BRT,BRT,BRT Sunway,11300
2026-01-12,2026,1,Jan,2026-01,Monday,Weekday,BRT,BRT,BRT Sunway,19906
2026-01-13,2026,1,Jan,2026-01,Tuesday,Weekday,BRT,BRT,BRT Sunway,21058
2026-01-14,2026,1,Jan,2026-01,Wednesday,Weekday,BRT,BRT,BRT Sunway,22101
2026-01-15,2026,1,Jan,2026-01,Thursday,Weekday,BRT,BRT,BRT Sunway,21528
2026-01-16,2026,1,Jan,2026-01,Friday,Weekday,BRT,BRT,BRT Sunway,21891
2026-01-17,2026,1,Jan,2026-01,Saturday,Weekend,BRT,BRT,BRT Sunway,15018
2026-01-18,2026,1,Jan,2026-01,Sunday,Weekend,BRT,BRT,BRT Sunway,12116
2026-01-19,2026,1,Jan,2026-01,Monday,Weekday,BRT,BRT,BRT Sunway,21843
2026-01-20,2026,1,Jan,2026-01,Tuesday,Weekday,BRT,BRT,BRT Sunway,22718
2026-01-21,2026,1,Jan,2026-01,Wednesday,Weekday,BRT,BRT,BRT Sunway,23717
2026-01-22,2026,1,Jan,2026-01,Thursday,Weekday,BRT,BRT,BRT Sunway,22812
2026-01-23,2026,1,Jan,2026-01,Friday,Weekday,BRT,BRT,BRT Sunway,22480
2026-01-24,2026,1,Jan,2026-01,Saturday,Weekend,BRT,BRT,BRT Sunway,14588
2026-01-25,2026,1,Jan,2026-01,Sunday,Weekend,BRT,BRT,BRT Sunway,11562
2026-01-26,2026,1,Jan,2026-01,Monday,Weekday,BRT,BRT,BRT Sunway,21225
2026-01-27,2026,1,Jan,2026-01,Tuesday,Weekday,BRT,BRT,BRT Sunway,22208
2026-01-28,2026,1,Jan,2026-01,Wednesday,Weekday,BRT,BRT,BRT Sunway,22807
2026-01-29,2026,1,Jan,2026-01,Thursday,Weekday,BRT,BRT,BRT Sunway,22330
2026-01-30,2026,1,Jan,2026-01,Friday,Weekday,BRT,BRT,BRT Sunway,23290
2026-01-31,2026,1,Jan,2026-01,Saturday,Weekend,BRT,BRT,BRT Sunway,14803
2026-02-01,2026,2,Feb,2026-02,Sunday,Weekend,BRT,BRT,BRT Sunway,13604
2026-02-02,2026,2,Feb,2026-02,Monday,Weekday,BRT,BRT,BRT Sunway,13132
2026-02-03,2026,2,Feb,2026-02,Tuesday,Weekday,BRT,BRT,BRT Sunway,23428
2026-02-04,2026,2,Feb,2026-02,Wednesday,Weekday,BRT,BRT,BRT Sunway,25143
2026-02-05,2026,2,Feb,2026-02,Thursday,Weekday,BRT,BRT,BRT Sunway,25195
2026-02-06,2026,2,Feb,2026-02,Friday,Weekday,BRT,BRT,BRT Sunway,25636
2026-02-07,2026,2,Feb,2026-02,Saturday,Weekend,BRT,BRT,BRT Sunway,20002
2026-02-08,2026,2,Feb,2026-02,Sunday,Weekend,BRT,BRT,BRT Sunway,16187
2026-02-09,2026,2,Feb,2026-02,Monday,Weekday,BRT,BRT,BRT Sunway,25023
2026-02-10,2026,2,Feb,2026-02,Tuesday,Weekday,BRT,BRT,BRT Sunway,26791
2026-02-11,2026,2,Feb,2026-02,Wednesday,Weekday,BRT,BRT,BRT Sunway,27470
2026-02-12,2026,2,Feb,2026-02,Thursday,Weekday,BRT,BRT,BRT Sunway,26860
2026-02-13,2026,2,Feb,2026-02,Friday,Weekday,BRT,BRT,BRT Sunway,25532
2026-02-14,2026,2,Feb,2026-02,Saturday,Weekend,BRT,BRT,BRT Sunway,14401
2026-02-15,2026,2,Feb,2026-02,Sunday,Weekend,BRT,BRT,BRT Sunway,10752
2026-02-16,2026,2,Feb,2026-02,Monday,Weekday,BRT,BRT,BRT Sunway,13467
2026-02-17,2026,2,Feb,2026-02,Tuesday,Weekday,BRT,BRT,BRT Sunway,9376
2026-02-18,2026,2,Feb,2026-02,Wednesday,Weekday,BRT,BRT,BRT Sunway,9901
2026-02-19,2026,2,Feb,2026-02,Thursday,Weekday,BRT,BRT,BRT Sunway,12001
2026-02-20,2026,2,Feb,2026-02,Friday,Weekday,BRT,BRT,BRT Sunway,12914
2026-02-21,2026,2,Feb,2026-02,Saturday,Weekend,BRT,BRT,BRT Sunway,10130
2026-02-22,2026,2,Feb,2026-02,Sunday,Weekend,BRT,BRT,BRT Sunway,9085
2026-02-23,2026,2,Feb,2026-02,Monday,Weekday,BRT,BRT,BRT Sunway,22808
2026-02-24,2026,2,Feb,2026-02,Tuesday,Weekday,BRT,BRT,BRT Sunway,23432
2026-02-25,2026,2,Feb,2026-02,Wednesday,Weekday,BRT,BRT,BRT Sunway,24530
2026-02-26,2026,2,Feb,2026-02,Thursday,Weekday,BRT,BRT,BRT Sunway,25147
2026-02-27,2026,2,Feb,2026-02,Friday,Weekday,BRT,BRT,BRT Sunway,25137
2026-02-28,2026,2,Feb,2026-02,Saturday,Weekend,BRT,BRT,BRT Sunway,15597
2026-03-01,2026,3,Mar,2026-03,Sunday,Weekend,BRT,BRT,BRT Sunway,13418
2026-03-02,2026,3,Mar,2026-03,Monday,Weekday,BRT,BRT,BRT Sunway,28740
2026-03-03,2026,3,Mar,2026-03,Tuesday,Weekday,BRT,BRT,BRT Sunway,30137
2026-03-04,2026,3,Mar,2026-03,Wednesday,Weekday,BRT,BRT,BRT Sunway,29340
2026-03-05,2026,3,Mar,2026-03,Thursday,Weekday,BRT,BRT,BRT Sunway,28934
2026-03-06,2026,3,Mar,2026-03,Friday,Weekday,BRT,BRT,BRT Sunway,28009
2026-03-07,2026,3,Mar,2026-03,Saturday,Weekend,BRT,BRT,BRT Sunway,14821
2026-03-08,2026,3,Mar,2026-03,Sunday,Weekend,BRT,BRT,BRT Sunway,13621
2026-03-09,2026,3,Mar,2026-03,Monday,Weekday,BRT,BRT,BRT Sunway,27103
2026-03-10,2026,3,Mar,2026-03,Tuesday,Weekday,BRT,BRT,BRT Sunway,28203
2026-03-11,2026,3,Mar,2026-03,Wednesday,Weekday,BRT,BRT,BRT Sunway,28095
2026-03-12,2026,3,Mar,2026-03,Thursday,Weekday,BRT,BRT,BRT Sunway,27428
2026-03-13,2026,3,Mar,2026-03,Friday,Weekday,BRT,BRT,BRT Sunway,27144
2026-03-14,2026,3,Mar,2026-03,Saturday,Weekend,BRT,BRT,BRT Sunway,16196
2026-03-15,2026,3,Mar,2026-03,Sunday,Weekend,BRT,BRT,BRT Sunway,13044
2026-03-16,2026,3,Mar,2026-03,Monday,Weekday,BRT,BRT,BRT Sunway,27249
2026-03-17,2026,3,Mar,2026-03,Tuesday,Weekday,BRT,BRT,BRT Sunway,28425
2026-03-18,2026,3,Mar,2026-03,Wednesday,Weekday,BRT,BRT,BRT Sunway,28378
2026-03-19,2026,3,Mar,2026-03,Thursday,Weekday,BRT,BRT,BRT Sunway,24444
2026-03-20,2026,3,Mar,2026-03,Friday,Weekday,BRT,BRT,BRT Sunway,13306
2026-03-21,2026,3,Mar,2026-03,Saturday,Weekend,BRT,BRT,BRT Sunway,12800
2026-03-22,2026,3,Mar,2026-03,Sunday,Weekend,BRT,BRT,BRT Sunway,12397
2026-03-23,2026,3,Mar,2026-03,Monday,Weekday,BRT,BRT,BRT Sunway,11169
2026-03-24,2026,3,Mar,2026-03,Tuesday,Weekday,BRT,BRT,BRT Sunway,19751
2026-03-25,2026,3,Mar,2026-03,Wednesday,Weekday,BRT,BRT,BRT Sunway,21374
2026-03-26,2026,3,Mar,2026-03,Thursday,Weekday,BRT,BRT,BRT Sunway,21432
2026-03-27,2026,3,Mar,2026-03,Friday,Weekday,BRT,BRT,BRT Sunway,20898
2026-03-28,2026,3,Mar,2026-03,Saturday,Weekend,BRT,BRT,BRT Sunway,13101
2026-03-29,2026,3,Mar,2026-03,Sunday,Weekend,BRT,BRT,BRT Sunway,11068
2026-03-30,2026,3,Mar,2026-03,Monday,Weekday,BRT,BRT,BRT Sunway,23574
2026-03-31,2026,3,Mar,2026-03,Tuesday,Weekday,BRT,BRT,BRT Sunway,25034
2026-04-01,2026,4,Apr,2026-04,Wednesday,Weekday,BRT,BRT,BRT Sunway,25863
2026-04-02,2026,4,Apr,2026-04,Thursday,Weekday,BRT,BRT,BRT Sunway,25048
2026-04-03,2026,4,Apr,2026-04,Friday,Weekday,BRT,BRT,BRT Sunway,24351
2026-04-04,2026,4,Apr,2026-04,Saturday,Weekend,BRT,BRT,BRT Sunway,15308
2026-04-05,2026,4,Apr,2026-04,Sunday,Weekend,BRT,BRT,BRT Sunway,12339
2026-04-06,2026,4,Apr,2026-04,Monday,Weekday,BRT,BRT,BRT Sunway,21267
2026-04-07,2026,4,Apr,2026-04,Tuesday,Weekday,BRT,BRT,BRT Sunway,22329
2026-04-08,2026,4,Apr,2026-04,Wednesday,Weekday,BRT,BRT,BRT Sunway,21947
2026-04-09,2026,4,Apr,2026-04,Thursday,Weekday,BRT,BRT,BRT Sunway,21962
2026-04-10,2026,4,Apr,2026-04,Friday,Weekday,BRT,BRT,BRT Sunway,22156
2026-04-11,2026,4,Apr,2026-04,Saturday,Weekend,BRT,BRT,BRT Sunway,16276
2026-04-12,2026,4,Apr,2026-04,Sunday,Weekend,BRT,BRT,BRT Sunway,13258
2026-04-13,2026,4,Apr,2026-04,Monday,Weekday,BRT,BRT,BRT Sunway,24531
2026-04-14,2026,4,Apr,2026-04,Tuesday,Weekday,BRT,BRT,BRT Sunway,25437
2026-04-15,2026,4,Apr,2026-04,Wednesday,Weekday,BRT,BRT,BRT Sunway,26963
2026-04-16,2026,4,Apr,2026-04,Thursday,Weekday,BRT,BRT,BRT Sunway,25796
2026-04-17,2026,4,Apr,2026-04,Friday,Weekday,BRT,BRT,BRT Sunway,25859
2026-04-18,2026,4,Apr,2026-04,Saturday,Weekend,BRT,BRT,BRT Sunway,20394
2026-04-19,2026,4,Apr,2026-04,Sunday,Weekend,BRT,BRT,BRT Sunway,15926
2026-04-20,2026,4,Apr,2026-04,Monday,Weekday,BRT,BRT,BRT Sunway,25284
2026-04-21,2026,4,Apr,2026-04,Tuesday,Weekday,BRT,BRT,BRT Sunway,26307
2026-04-22,2026,4,Apr,2026-04,Wednesday,Weekday,BRT,BRT,BRT Sunway,26646
2026-04-23,2026,4,Apr,2026-04,Thursday,Weekday,BRT,BRT,BRT Sunway,25856
2026-04-24,2026,4,Apr,2026-04,Friday,Weekday,BRT,BRT,BRT Sunway,24681
2026-04-25,2026,4,Apr,2026-04,Saturday,Weekend,BRT,BRT,BRT Sunway,15505
2026-04-26,2026,4,Apr,2026-04,Sunday,Weekend,BRT,BRT,BRT Sunway,13250
2026-04-27,2026,4,Apr,2026-04,Monday,Weekday,BRT,BRT,BRT Sunway,24976
2026-04-28,2026,4,Apr,2026-04,Tuesday,Weekday,BRT,BRT,BRT Sunway,25711
2026-04-29,2026,4,Apr,2026-04,Wednesday,Weekday,BRT,BRT,BRT Sunway,27311
2026-04-30,2026,4,Apr,2026-04,Thursday,Weekday,BRT,BRT,BRT Sunway,27902
2026-05-01,2026,5,May,2026-05,Friday,Weekday,BRT,BRT,BRT Sunway,15135
2026-05-02,2026,5,May,2026-05,Saturday,Weekend,BRT,BRT,BRT Sunway,16197
2026-05-03,2026,5,May,2026-05,Sunday,Weekend,BRT,BRT,BRT Sunway,12824
2026-05-04,2026,5,May,2026-05,Monday,Weekday,BRT,BRT,BRT Sunway,26845
2026-05-05,2026,5,May,2026-05,Tuesday,Weekday,BRT,BRT,BRT Sunway,28027
2026-05-06,2026,5,May,2026-05,Wednesday,Weekday,BRT,BRT,BRT Sunway,28938
2026-05-07,2026,5,May,2026-05,Thursday,Weekday,BRT,BRT,BRT Sunway,28323
2026-05-08,2026,5,May,2026-05,Friday,Weekday,BRT,BRT,BRT Sunway,27032
2026-05-09,2026,5,May,2026-05,Saturday,Weekend,BRT,BRT,BRT Sunway,16501
2026-05-10,2026,5,May,2026-05,Sunday,Weekend,BRT,BRT,BRT Sunway,13599
2026-05-11,2026,5,May,2026-05,Monday,Weekday,BRT,BRT,BRT Sunway,27945
